timestamp,price,returns,log_returns,sma_10,sma_50,ema_10,ema_50,ema_200,volatility_10,volatility_50,bb_high,bb_low,bb_width,bb_pct,rsi_14,rsi_21,macd,macd_signal,macd_histogram,stoch_k,stoch_d,adx,adx_pos,adx_neg,atr,momentum_1,momentum_5,momentum_10,momentum_20,acceleration,daily_range,range_5,token_address
2025-05-14 19:07:02.148,0.00017093099055088328,0.052809244354455886,0.0514620622821813,0.0001884994646364137,0.00016956883879851569,0.00017795058718225257,0.0001747576698898803,,0.08858162412297899,0.08499616254769748,0.0002203089349842835,0.00013150439077732828,50.483900241532666,0.44397052116694596,48.42723196080651,49.104133011409274,2.792783078550947e-06,5.4812340282953014e-06,-2.6884509497443544e-06,17.33697540461884,19.234978221467216,13.458089846492655,48.30429667375142,51.69570332624859,1.0927182040411107e-05,0.052809244354455886,-0.23997538874310753,-0.06556102303669031,0.06668058678522737,0.08566687054152577,0.0,1.7764499828001553e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 20:09:47.249,0.000158339098762802,-0.07366652324133638,-0.07652098307652404,0.00018447478993529703,0.0001686663481248939,0.00017438486201507974,0.00017411380435548507,,0.08515091322735513,0.07828507661441139,0.0002203019653078968,0.00013153482672563925,50.4592700889545,0.30196165456346347,44.356996950419294,46.13170033675513,1.001942330358099e-06,4.585375688707861e-06,-3.5834333583497623e-06,0.0,9.600820851146645,13.297272825180645,44.39667422593775,55.60332577406225,1.1046089879530405e-05,-0.07366652324133638,-0.11293888655288231,-0.20266674522702666,0.001484226028785951,-0.12647576759579227,0.0,1.259189178808129e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 21:06:05.385,0.0001614427566252802,0.019601335909632756,0.019411703748106555,0.00018050294736851992,0.00016819788617327108,0.00017203175194420708,0.000173616900522928,,0.0854513949511148,0.07726296148252434,0.00022016063584352205,0.00013218704861615925,49.93566928771999,0.33255104095631816,45.57129522995581,46.962599582544286,-1.649709315367019e-07,3.635306364658949e-06,-3.8002772961956507e-06,4.662750219958093,7.333241874858977,12.980960535137688,45.565549617710374,54.43445038228963,1.0478773306883821e-05,0.019601335909632756,0.0044093541046830165,-0.19744577564626498,0.03267958179111541,0.09326785915096913,0.0,1.259189178808129e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 22:09:02.165,0.00015993700526410908,-0.009326843722484712,-0.009370611082859947,0.00017600391573121358,0.00016775789964429606,0.00016983270709328016,0.00017308043404219004,,0.08456190152093598,0.07724065724771431,0.0002201247025611734,0.00013235566152143747,49.8008116101273,0.31424911809375505,45.05755152340802,46.59646831228403,-1.1974561207324743e-06,2.6687538675806646e-06,-3.8662099883131385e-06,2.4005992994643104,2.3544498398074674,12.757959359786184,45.07052795989167,54.92947204010833,9.837843167904343e-06,-0.009326843722484712,-0.04727348574353285,-0.2195427921159262,0.008365137637548647,-0.028928179632117468,0.0,1.259189178808129e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-14 23:09:43.686,0.00015614836338768883,-0.023688338231442674,-0.023973417960069,0.00017011626588286794,0.00016696659188804468,0.00016734464460135446,0.00017241643127142528,,0.08089621484321334,0.07653915338653505,0.000220025537827046,0.00013266646062810148,49.53845144295449,0.26879751380742684,43.72197168240913,45.65608916324721,-2.2949648816603444e-06,1.6760101177324632e-06,-3.9709749993928075e-06,0.0,2.3544498398074674,12.735005215754954,43.781699328325516,56.218300671674484,9.405757361369764e-06,-0.023688338231442674,-0.038240871736829996,-0.27381251624167335,0.013739634979826443,-0.014361494508957962,0.0,1.4782627163194447e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 00:09:41.890,0.00013809863799337625,-0.1155934330832421,-0.12283840474740143,0.00016143593817798495,0.00016636428304384087,0.00016202718885444933,0.00017107063545659983,,0.08056055606972366,0.07569246083108783,0.00022073349842453767,0.00013129940347428776,50.810077392114536,0.07602508330710724,37.95044316240018,41.46954564962241,-4.568547106074191e-06,4.2709867297113244e-07,-4.995645779045323e-06,0.0,0.8001997664881034,13.51391796763229,38.180108128981175,61.81989187101882,1.0023183649437109e-05,-0.1155934330832421,-0.19207957814843057,-0.38596059545575634,-0.045552447454472955,-0.09190509485179943,0.0,2.3344118631903955e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 01:09:44.823,0.00014258485049055034,0.032485566565756185,0.03196906664227299,0.00015784457090429566,0.00016563652278721576,0.00015849221824283132,0.0001699535458500881,,0.0600049246664721,0.07527039531078314,0.00022155325862300554,0.00012931239959030867,52.57901813611955,0.14388906434118254,40.06804110161882,42.83748477955081,-5.9399060045603545e-06,-8.463022625351649e-07,-5.09360374202519e-06,5.168252455089284,1.7227508183630948,13.944766077989183,40.227104243685616,59.772895756314384,9.62768570998975e-06,0.032485566565756185,-0.0994968923995968,-0.20119871070939677,-0.07566862516489492,0.1480789996489983,0.0,2.3344118631903955e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 02:08:00.974,0.0001616859570284695,0.13396308564481796,0.12571865243429098,0.00015793976426719847,0.00016475139329795227,0.00015907289802203825,0.00016962932668061284,,0.07038327983532668,0.07461358721872191,0.00022152332856329566,0.0001295497623659898,52.39567974512267,0.34940685667814253,48.177414009970306,48.245083704072336,-5.42290626098118e-06,-1.761623062224368e-06,-3.6612831987568115e-06,27.173304784132288,10.780519079740523,13.219273922086993,48.10606205232073,51.89393794767927,1.0304358626270422e-05,0.13396308564481796,0.0015064187968110154,0.005922415235398937,0.012996090331376386,0.10147751907906177,0.0,2.3587319035093255e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 03:07:35.767,0.00016031852649467187,-0.008457324055402449,-0.008493290148661401,0.00015718432246533738,0.00016389307859423217,0.00015929937592615344,0.00016926419726155634,,0.06888086592442379,0.07460225951904981,0.0002212655625999293,0.00012833790059355225,53.16175140687778,0.3441453837386438,47.68002441307436,47.90443642561778,-5.065132757898973e-06,-2.4223250013592894e-06,-2.6428077565396838e-06,25.597983459537122,19.313180232919564,12.614738989622797,47.62210756620588,52.37789243379412,9.666006619665223e-06,-0.008457324055402449,0.002385446882244402,-0.04500080725046807,-0.08397162431131922,-0.1424204097002204,0.0,2.3587319035093255e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 04:09:17.275,0.0001568447297268947,-0.02166809316259921,-0.02190629347694858,0.0001566330916324726,0.00016309577462826535,0.0001588530766171973,0.0001687771593190206,,0.06842178881215807,0.07453070048363714,0.00021973958115498058,0.0001265922412923788,53.79080628766633,0.3247810241187804,46.370308762161336,47.01888733853396,-5.004215564504555e-06,-2.9387031139883427e-06,-2.0655124505162124e-06,46.40134897638499,33.057545740018135,12.23561003337826,46.346533198900374,53.65346680109961,9.223705915958935e-06,-0.02166809316259921,0.004459645455757277,-0.03395176701093794,-0.1725902679553707,-0.013210769107196763,0.0,2.3587319035093255e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 05:04:54.467,0.00016100471960649927,0.026522981593631867,0.026177345529823697,0.0001556404645380342,0.00016267701387457994,0.000159244284433434,0.00016847235776166683,,0.06659015276351815,0.07387221106734727,0.00021870512888133117,0.0001254348002931167,54.204886257726194,0.3813637182562381,48.20515484050886,48.22241441698427,-4.567609276554663e-06,-3.264484346501607e-06,-1.303124930053056e-06,69.76679960110141,47.2553773456745,11.627632067205969,48.138040746516914,51.86195925348309,8.862011913362194e-06,0.026522981593631867,0.16586754182341523,-0.058071803786974074,-0.1198255799578044,0.04819107475623108,0.0,1.9101106537919158e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 06:09:38.857,0.00015594886123640426,-0.03140192649291085,-0.0319055379607955,0.00015540144078539443,0.00016273896439433368,0.0001586451165794286,0.00016798124025087222,,0.06291580803237577,0.0703357660424033,0.00021541359257457032,0.0001244626381461211,53.52004418525651,0.34618903438834436,46.13905936543812,46.86389728892526,-4.576802632880086e-06,-3.5269480037773033e-06,-1.0498546291027827e-06,54.36778620040314,56.84531159262985,11.351034179630044,46.12236917942849,53.87763082057152,8.590143803128824e-06,-0.03140192649291085,0.0937267227189722,-0.015095687325961116,-0.21470303873567043,-0.057924908086542715,0.0,5.7370957920652415e-06,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 07:07:02.512,0.00015394518942462134,-0.012848261897504543,-0.012931514685601001,0.00015465168406532853,0.0001630098066109269,0.00015779058436946365,0.0001674308068851369,,0.06264270280549579,0.0693192129610677,0.00021118814329788415,0.0001239664881359643,52.048605020775504,0.34370709009137734,45.31022172809575,46.32087962967131,-4.6916851775748874e-06,-3.7598954385368202e-06,-9.317897390380672e-07,48.26505016199888,57.466545321167814,11.209876027102695,45.31258997787643,54.687410022123586,8.119681518032688e-06,-0.012848261897504543,-0.047875324153755505,-0.04644102564515318,-0.23471721696110281,0.018553664595406305,0.0,7.0595301818779344e-06,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 08:04:53.258,0.0001442170005790429,-0.06319254847740341,-0.06527751250033614,0.00015307968359682192,0.00016325373065470683,0.0001553226600439326,0.00016652046153979987,,0.06549792266343188,0.06938666643701842,0.00020571440132684832,0.00012336919800118721,50.045157822391594,0.25317567673500313,41.41978255201524,43.73729791059337,-5.504264228164583e-06,-4.108769196462373e-06,-1.3954950317022097e-06,18.6351635172963,40.422666626566105,11.623080944330953,41.502627565850844,58.497372434149156,8.234574898571671e-06,-0.06319254847740341,-0.10043459273039224,-0.09828872723424598,-0.29625293773964523,-0.05034428657989887,0.0,1.6787719027456377e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 09:09:40.542,0.00014847471240541816,0.029522953668986274,0.02909554317594825,0.00015231231849859486,0.0001634667669904342,0.00015407757865511178,0.00016581278510315747,,0.06627365705691209,0.06924778769695644,0.00019575146417079311,0.00012667712021066969,42.846290500349745,0.31556712586850205,43.69830275711508,45.14337161546254,-5.738527051130392e-06,-4.4347207673959774e-06,-1.3038062837344141e-06,43.99005413291936,36.96342260407151,11.688212121257607,43.73254128934794,56.26745871065205,7.950513250557642e-06,0.029522953668986274,-0.05336498928622457,-0.0491433327624341,-0.30949978940392353,0.09271550214638968,0.0,1.6787719027456377e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 10:09:13.934,0.00014472142950191388,-0.025278937016936176,-0.025603938163765355,0.00015297459764944862,0.00016352337258946818,0.0001523764606272576,0.000164985673118795,,0.05430901865632706,0.0692675534560367,0.00017648498235158376,0.00013792555347584982,24.52807681794579,0.17624420859461462,42.14219807732217,44.12272784113296,-6.156077163407283e-06,-4.778992046598239e-06,-1.377085116809044e-06,28.077762880487736,30.2343268435678,11.966883310259906,42.2051956163551,57.794804383644895,7.650711082910973e-06,-0.025278937016936176,-0.10113548313603649,0.04795696470848099,-0.3565131294024114,-0.05480189068592245,0.0,1.1731860657361365e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 11:09:34.992,0.00013651543118438714,-0.056702026408730455,-0.058373061541008894,0.0001523676557188323,0.0001634077502679337,0.00014949263709219024,0.00016386919304293588,,0.056738732588815635,0.0697767182385636,0.00017378805413785115,0.0001364241724852768,24.0892385572972,0.0024424309004855895,38.882113206832905,41.94563764697716,-7.067672391650203e-06,-5.236728115608632e-06,-1.8309442760415713e-06,0.0,24.022605671135704,12.683775685214174,38.99831172019017,61.00168827980983,7.6903744568121e-06,-0.056702026408730455,-0.12461411964116764,-0.042567069960671944,-0.23520134107530477,-0.03142308939179428,0.0,1.7429758240234203e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 12:05:53.741,0.00013513455154312494,-0.010115190856314848,-0.010166697023517834,0.00014971251517029784,0.0001627407985226313,0.00014688207608326928,0.0001627423443566688,,0.03018956871984758,0.06463056979203732,0.00017421975550767439,0.00013343252392982192,26.515149929931813,0.041729422357442474,38.34455620331607,41.583107017230546,-7.811497543090505e-06,-5.751682001105006e-06,-2.059815541985499e-06,0.0,9.359254293495912,13.425133396923723,38.46860817542607,61.53139182457393,7.2396962557013915e-06,-0.010115190856314848,-0.12219048839266877,-0.16421590330611957,-0.15926604283835555,0.046586835552415606,0.0,1.3340160862293217e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 13:04:58.810,0.00014034996278363814,0.03859420985201423,0.037868077457808326,0.00014771565879919448,0.00016251961745706323,0.00014569441911969997,0.00016186421174596173,,0.03501284638664715,0.06326896718536701,0.0001725791571247853,0.00013232082413974653,26.40756671618853,0.19944041515269612,41.627048620043425,43.51900416923056,-7.889202419840809e-06,-6.179186084852168e-06,-1.7100163349886415e-06,19.642693654736735,6.547564551578912,13.653334160219577,41.69002795846716,58.309972041532845,7.0951044689022355e-06,0.03859420985201423,-0.026814021785769304,-0.12455555915864391,-0.16395126569943963,0.048709400708329076,0.0,1.3340160862293217e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 14:05:00.259,0.0001257073002754104,-0.10432965009617201,-0.11018284675758237,0.00014460191585404604,0.0001618854372034759,0.0001420603975116473,0.00016044629364907737,,0.04554915371871873,0.06471140856626456,0.0001733145451950689,0.00012792046229144973,30.138650406128992,-0.048754416313207954,35.855363721608896,39.64586975273201,-9.028252510032668e-06,-6.748999369888268e-06,-2.2792531401444e-06,0.0,6.547564551578912,14.679154989140716,35.992587117442234,64.00741288255777,7.634215757425486e-06,-0.10432965009617201,-0.15334201872599096,-0.19852391282577497,-0.22573544220235253,-0.14292385994818624,0.0,1.9014129226503472e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 15:04:57.524,0.00013714426907407646,0.09098094361750642,0.08707723980334124,0.00014221587080080376,0.00016123946167452018,0.0001411665559775435,0.00015953248876378323,,0.05630117080383345,0.06510521518626067,0.0001703178457038617,0.00012753848963497627,28.72482535596909,0.2245424036685473,42.55504929255948,43.751455192627645,-8.905433816015524e-06,-7.18028625911372e-06,-1.7251475569018037e-06,31.788203982055606,17.143632545597445,14.688948475855257,42.59186809842785,57.40813190157215,7.905840974656954e-06,0.09098094361750642,-0.05235686555830499,-0.14819721180061385,-0.19766293618212605,0.19531059371367843,0.0,1.4642662508227735e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 16:06:43.462,0.00013945193252609138,0.016826539436135546,0.016686541492821495,0.0001405661779297725,0.00016064464593019097,0.00014085480625909764,0.00015874501597014826,,0.05675410963490918,0.06516004215480738,0.00016929572521754397,0.00012667189349762292,28.80303724100396,0.2998331804715594,43.82986027772808,44.55058240970587,-8.52363480525998e-06,-7.448955968342972e-06,-1.074678836917008e-06,38.93948201072914,23.575895330928248,14.518335142007617,43.849819099005856,56.15018090099414,7.505971151611095e-06,0.016826539436135546,0.021510398613750814,-0.10578422041379987,-0.1192830222243737,-0.07415440418137087,0.0,1.4642662508227735e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 17:09:40.032,0.00014435172814847793,0.03513608978828464,0.03453290579172948,0.00013960683180215815,0.00016062174184113505,0.00014149061023898497,0.00015818057331047492,,0.05845699137534734,0.06221231713057977,0.00016756663730461835,0.00012669187856286833,27.78152987093644,0.4320477998949409,46.54250380736635,46.25295270943917,-7.736502199545914e-06,-7.506465214583561e-06,-2.3003698496235291e-07,52.8209376957088,41.18287456283118,13.97717106991537,46.52898093364192,53.471019066358075,7.319815756666484e-06,0.03513608978828464,0.06820740143879145,-0.062317382647678055,-0.1058643251271516,0.018309550352149095,0.0,1.8644427873067522e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 18:07:35.159,0.00014474418335333312,0.002718742684199249,0.0027150535882634907,0.00013965955007958717,0.0001604034197326041,0.00014208216898704826,0.0001576536560572537,,0.05474662968228544,0.06143322307861183,0.0001659580903618885,0.0001267811433145206,26.76576457166907,0.4585104606822438,46.764265884585136,46.39137090174442,-7.000330629444783e-06,-7.405238297555805e-06,4.0490766811102273e-07,53.93279009821441,48.564403268217454,13.443351704776648,46.74815002101337,53.25184997898662,6.8250042886799635e-06,0.002718742684199249,0.03130902554259363,0.003655482863833992,-0.09499253712852485,-0.03241734710408539,0.0,1.9036883077922715e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 19:05:58.620,0.0001406789520628366,-0.028085628011544683,-0.028487573064343633,0.000138879974045329,0.00016031547261412916,0.0001418270386371916,0.00015698798139080598,,0.05452828838745198,0.06078149565005789,0.00016479685522819597,0.0001263954373157279,26.375298313691136,0.3719527955886011,44.69590528989597,45.127325639108086,-6.668074138955647e-06,-7.257805465835774e-06,5.897313268801273e-07,49.50687501460956,52.08686760284426,13.239667205514985,44.70411564244331,55.29588435755668,6.627877645952575e-06,-0.028085628011544683,0.11909930254348788,-0.052505643663379065,-0.09906867410735787,-0.030804370695743932,0.0,7.599914279256666e-06,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 20:05:54.049,0.00013550325789589177,-0.03679082116444121,-0.037484674951018884,0.00013795815688472682,0.00016007183671314866,0.0001406772603205916,0.00015614544321453485,,0.05514487350263461,0.06096721297474497,0.00016490167035776096,0.00012603108417641446,26.721354385540963,0.24368486946108595,42.14038872121346,43.541337871673875,-6.744645663839168e-06,-7.155173505436454e-06,4.105278415972855e-07,34.690828229825726,46.04349778088323,13.41173824918259,42.17566909156927,57.824330908430724,6.524150254594878e-06,-0.03679082116444121,-0.011965583317946171,-0.06369596843914671,-0.01879366904117452,-0.008705193152896529,0.0,9.240925457441353e-06,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 21:04:56.439,0.0001369405731844723,0.010607237869401098,0.010551375802726944,0.0001380006710847353,0.0001597852842465118,0.000139997862659479,0.00015539231105649316,,0.05218538596897789,0.06088758540872129,0.0001649399034941099,0.0001254284233094577,27.214731454771552,0.29136215148645234,43.1131162998804,44.114048998033475,-6.613117910583789e-06,-7.046762386465921e-06,4.3364447588213234e-07,49.33926106716489,44.51232143720006,13.434113586661761,43.137503513054504,56.86249648694548,6.160804899879567e-06,0.010607237869401098,-0.01800878120602034,0.0031142413454412488,-0.039585392744456493,0.04739805903384231,0.0,9.240925457441353e-06,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 22:01:18.144,0.00012396376002403643,-0.09476236924286008,-0.09955779432684975,0.00013688359193282646,0.0001589716652212108,0.0001370825712712167,0.0001541598188591419,,0.06049245217848481,0.06096265264976479,0.00016358743231116064,0.00012300867479196365,28.317731129959668,0.023536581464352252,37.05589171832005,40.24404048261174,-7.469893308602728e-06,-7.1313885708932825e-06,-3.385047377094451e-07,0.0,28.010029765663536,14.312801573760499,37.13212729697794,62.86787270302203,6.647662632776446e-06,-0.09476236924286008,-0.1412381298509343,-0.08266421423334969,-0.23330533892804917,-0.10536960711226118,0.0,2.0780423329296694e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-15 23:01:14.865,0.00012379959695622147,-0.0013242827402389912,-0.0013251603775392257,0.00013522855535008478,0.00015819783865839542,0.00013466748503212665,0.0001529692219217725,,0.05843820277070047,0.060948697583803745,0.00016187850877564402,0.00012106570537363527,28.84865734026017,0.06698612579138943,36.985099886957606,40.19719933770708,-8.069124724897897e-06,-7.318935801694206e-06,-7.501889232036909e-07,0.0,16.44642035572163,15.138767808825559,37.061835567664325,62.938164432335654,6.184555520993483e-06,-0.0013242827402389912,-0.1447007120554482,-0.11792212480263009,-0.227789827769307,0.09343808650262109,0.0,1.687935510661512e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-16 00:01:30.616,0.00012272010226197964,-0.008719694738776651,-0.008757933727430025,0.0001349298355487417,0.00015738192819669865,0.00013249523361937265,0.00015178298193511397,,0.048416231592407606,0.06093620062145797,0.00016045017795802418,0.00011908157344476354,29.59850128342027,0.08795386888261542,36.49141894071606,39.87673488172035,-8.5327657278049e-06,-7.561701786916346e-06,-9.710639408885536e-07,0.0,0.0,15.975773812303531,36.5715740712414,63.42842592875858,5.81990831908265e-06,-0.008719694738776651,-0.12765839905343723,-0.023763122801031877,-0.2175694875073867,-0.00739541199853766,0.0,1.4220470922492661e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-16 01:01:45.986,0.0001179213719720777,-0.039103049960451663,-0.039888107770402116,0.00013300754583854183,0.0001565354413877983,0.00012984544059259175,0.00015045507566205374,,0.036979792650609807,0.0610992667710174,0.00015797091709508188,0.00011725249954426372,29.589355475646762,0.016426778545094518,34.2996262694609,38.44609148398619,-9.18158242582616e-06,-7.88567791469831e-06,-1.2959045111278508e-06,0.0,0.0,17.064143811585627,34.393523098873565,65.60647690112643,5.746967031284027e-06,-0.039103049960451663,-0.1297524959681956,-0.1401655149849228,-0.2675905882741739,-0.030383355221675012,0.0,1.9019201212394594e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-16 02:01:31.201,0.0001125668757853558,-0.0454073430216686,-0.04647056668973634,0.0001303190401644683,0.00015562469018263423,0.00012670388335491248,0.00014896926390218324,,0.03638201068599881,0.06136458483021214,0.00015674697262034224,0.0001141382454738985,31.458879481286566,-0.03687905726782215,31.990703205986023,36.89526225708924,-1.0012420475628896e-05,-8.311026426884427e-06,-1.7013940487444682e-06,0.0,0.0,18.40291478042169,32.09653131235476,67.90346868764523,5.71893339952959e-06,-0.0454073430216686,-0.1779874060135761,-0.19279085096727078,-0.2781808415085848,-0.006304293061216937,0.0,1.1396884238680632e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-16 03:01:23.144,9.921719790072628e-05,-0.11859330545945757,-0.12623613125417002,0.0001258055871396931,0.0001544823574933722,0.00012170630418142407,0.0001470182024903614,,0.042234828735128474,0.06343543053065864,0.00015756403244715405,0.00010784838649469717,37.462938735620355,-0.17361111232920323,27.093749088260736,33.37133573348905,-1.1614191878941868e-05,-8.971659517295916e-06,-2.6425323616459512e-06,0.0,0.0,20.34324646511669,27.216220816924164,72.78377918307584,6.263986577036727e-06,-0.11859330545945757,-0.19962739205806457,-0.31267052238769855,-0.35550309644909306,-0.07318596243778897,0.0,2.4582399055495194e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
2025-05-16 03:19:33.000,8.777906689581032e-05,-0.11528375369319144,-0.12248831102762242,0.00012010907549394082,0.00015306573465059218,0.00011553771558403974,0.00014469509913371233,,0.046500982806919666,0.065168377760616,0.00016092056457623092,9.884806099729712e-05,47.79060861710111,-0.17832362903505328,23.740532085427546,30.730734834850026,-1.3649229020061383e-05,-9.90717341784901e-06,-3.742055602212373e-06,0.0,0.0,22.623358488872324,23.867592601152207,76.13240739884779,6.6335683218852435e-06,-0.11528375369319144,-0.2909583790741167,-0.39355720649904125,-0.3913403652595029,0.003309551766266128,0.0,3.494103536616932e-05,7C5SPivzYtk2umHScjLXN7WZnstLFf1r5TCsMNaTpump
